,Temperature,Humidity,Light,CO2,HumidityRatio
15666,2000.0,1870.0,0.0,43800.0,0.26962878914887
15667,1997.25,1874.5,0.0,43366.6666666667,0.26981838167703
15668,2000.0,1879.0,0.0,43450.0,0.27093212027033003
15669,2000.0,1870.0,0.0,43400.0,0.26962878914887
15670,2000.0,1874.5,0.0,43850.0,0.27028044791168
15671,2000.0,1874.5,0.0,44300.0,0.27028044791168
15672,2000.0,1874.5,0.0,43700.0,0.27028044791168
15673,2000.0,1879.0,0.0,43650.0,0.27093212027033003
15674,2000.0,1873.0,0.0,43633.3333333333,0.27006322681345
15675,2000.0,1873.0,0.0,43366.6666666667,0.27006322681345
15676,2000.0,1879.0,0.0,43550.0,0.27093212027033003
15677,2000.0,1879.0,0.0,43800.0,0.27093212027033003
15678,2000.0,1879.0,0.0,43800.0,0.27093212027033003
15679,2000.0,1879.0,0.0,44100.0,0.27093212027033003
15680,2000.0,1870.0,0.0,43400.0,0.26962878914887
15681,2000.0,1874.5,0.0,43500.0,0.27028044791168
15682,2000.0,1879.0,0.0,43500.0,0.27093212027033003
15683,2000.0,1879.0,0.0,43500.0,0.27093212027033003
15684,2000.0,1870.0,0.0,43600.0,0.26962878914887
15685,2000.0,1870.0,0.0,44350.0,0.26962878914887
15686,2000.0,1870.0,0.0,45100.0,0.26962878914887
15687,2000.0,1870.0,0.0,44800.0,0.26962878914887
15688,2000.0,1870.0,0.0,44350.0,0.26962878914887
15689,2000.0,1864.9999999999998,0.0,44200.0,0.26890473980207996
15690,2000.0,1870.0,0.0,44200.0,0.26962878914887
15691,2000.0,1870.0,0.0,43766.6666666667,0.26962878914887
15692,2000.0,1874.5,0.0,44200.0,0.27028044791168
15693,2000.0,1879.0,0.0,44400.0,0.27093212027033003
15694,2000.0,1870.0,0.0,44333.3333333333,0.26962878914887
15695,2000.0,1864.9999999999998,0.0,44000.0,0.26890473980207996
15696,2000.0,1860.0000000000002,0.0,43800.0,0.26818070723918
15697,2000.0,1870.0,0.0,43900.0,0.26962878914887
15698,2000.0,1870.0,0.0,44000.0,0.26962878914887
15699,2000.0,1870.0,0.0,43900.0,0.26962878914887
15700,2000.0,1870.0,0.0,43900.0,0.26962878914887
15701,2005.0,1870.0,0.0,43600.0,0.27046865549194
15702,2000.0,1864.9999999999998,0.0,43200.0,0.26890473980207996
15703,2000.0,1860.0000000000002,0.0,43800.0,0.26818070723918
15704,2000.0,1870.0,0.0,43750.0,0.26962878914887
15705,2005.0,1870.0,0.0,43350.0,0.27046865549194
15706,2000.0,1870.0,0.0,43425.0,0.26962878914887
15707,2000.0,1870.0,0.0,43500.0,0.26962878914887
15708,2000.0,1870.0,0.0,43900.0,0.26962878914887
15709,2000.0,1870.0,0.0,43400.0,0.26962878914887
15710,2000.0,1870.0,0.0,43600.0,0.26962878914887
15711,2000.0,1870.0,0.0,43400.0,0.26962878914887
15712,2000.0,1870.0,0.0,43700.0,0.26962878914887
15713,2000.0,1870.0,0.0,43366.6666666667,0.26962878914887
15714,2000.0,1870.0,0.0,43350.0,0.26962878914887
15715,2000.0,1860.0000000000002,0.0,43200.0,0.26818070723918
15716,2000.0,1866.66666666667,0.0,43333.3333333333,0.26914608771944004
15717,2000.0,1870.0,0.0,43200.0,0.26962878914887
15718,2000.0,1870.0,0.0,43700.0,0.26962878914887
15719,2000.0,1870.0,0.0,43950.0,0.26962878914887
15720,2000.0,1870.0,0.0,43600.0,0.26962878914887
15721,2000.0,1870.0,0.0,43500.0,0.26962878914887
15722,2005.0,1870.0,0.0,43350.0,0.27046865549194
15723,2003.3333333333298,1863.33333333333,0.0,43800.0,0.26922103671381
15724,2000.0,1870.0,0.0,43650.0,0.26962878914887
15725,2000.0,1864.9999999999998,0.0,43500.0,0.26890473980207996
15726,2000.0,1864.9999999999998,0.0,43450.0,0.26890473980207996
15727,1994.5,1870.0,0.0,43550.0,0.26870758812226
15728,1989.0,1870.0,0.0,43600.0,0.26778915837621
15729,2000.0,1864.9999999999998,0.0,43500.0,0.26890473980207996
15730,1994.5,1870.0,0.0,43400.0,0.26870758812226
15731,2000.0,1870.0,0.0,43600.0,0.26962878914887
15732,2000.0,1870.0,0.0,43300.0,0.26962878914887
15733,2000.0,1870.0,0.0,43450.0,0.26962878914887
15734,2000.0,1870.0,0.0,43500.0,0.26962878914887
15735,2000.0,1860.0000000000002,0.0,43600.0,0.26818070723918
15736,1994.5,1870.0,0.0,43350.0,0.26870758812226
15737,1994.5,1870.0,0.0,43400.0,0.26870758812226
15738,1994.5,1870.0,0.0,43800.0,0.26870758812226
15739,1994.5,1870.0,0.0,43600.0,0.26870758812226
15740,2000.0,1870.0,0.0,43900.0,0.26962878914887
15741,2000.0,1870.0,0.0,43700.0,0.26962878914887
15742,2000.0,1870.0,0.0,44150.0,0.26962878914887
15743,2000.0,1870.0,0.0,44100.0,0.26962878914887
15744,1992.6666666666702,1870.0,0.0,43533.3333333333,0.26840113730721
15745,1994.5,1870.0,0.0,43700.0,0.26870758812226
15746,2000.0,1870.0,0.0,43550.0,0.26962878914887
15747,2000.0,1870.0,0.0,43900.0,0.26962878914887
15748,1994.5,1870.0,0.0,43850.0,0.26870758812226
15749,1994.5,1870.0,0.0,44000.0,0.26870758812226
15750,1994.5,1870.0,0.0,44100.0,0.26870758812226
15751,1992.6666666666702,1870.0,0.0,44166.6666666667,0.26840113730721
15752,2000.0,1870.0,0.0,44000.0,0.26962878914887
15753,2000.0,1870.0,0.0,43900.0,0.26962878914887
15754,1996.3333333333298,1870.0,0.0,44000.0,0.26901434685725
15755,1994.5,1874.5,0.0,44150.0,0.2693570108585
15756,1989.0,1874.5,0.0,43300.0,0.26843635187812
15757,2000.0,1879.0,0.0,43500.0,0.27093212027033003
15758,1994.5,1879.0,0.0,43450.0,0.27000644709763
15759,1992.6666666666702,1879.0,0.0,43500.0,0.2696985085879
15760,1989.0,1874.5,0.0,43550.0,0.26843635187812
15761,1989.0,1879.0,0.0,44133.3333333333,0.26908355879058
15762,1989.0,1870.0,0.0,44500.0,0.26778915837621
15763,1989.0,1879.0,0.0,44400.0,0.26908355879058
15764,1989.0,1879.0,0.0,43900.0,0.26908355879058
15765,1989.0,1879.0,0.0,43850.0,0.26908355879058
15766,1989.0,1879.0,0.0,44366.6666666667,0.26908355879058
15767,1989.0,1876.0000000000002,0.0,43766.6666666667,0.26865208602552
15768,1989.0,1881.5000000000002,0.0,43500.0,0.26944312398122
15769,1989.0,1879.0,0.0,43750.0,0.26908355879058
15770,1989.0,1879.0,0.0,43850.0,0.26908355879058
15771,1989.0,1879.0,0.0,43900.0,0.26908355879058
15772,1989.0,1884.0,0.0,43650.0,0.26980269331113
15773,1989.0,1879.0,0.0,43900.0,0.26908355879058
15774,1989.0,1884.0,0.0,43600.0,0.26980269331113
15775,1989.0,1889.0,0.0,43700.0,0.27052184438901
15776,1989.0,1884.0,0.0,43750.0,0.26980269331113
15777,1989.0,1884.0,0.0,43800.0,0.26980269331113
15778,1989.0,1889.0,0.0,43500.0,0.27052184438901
15779,1989.0,1879.0,0.0,43800.0,0.26908355879058
15780,1989.0,1885.6666666666702,0.0,43666.6666666667,0.27004240849736
15781,1989.0,1889.0,0.0,43633.3333333333,0.27052184438901
15782,1989.0,1889.0,0.0,43433.3333333333,0.27052184438901
15783,1989.0,1889.0,0.0,44000.0,0.27052184438901
15784,1989.0,1889.0,0.0,43633.3333333333,0.27052184438901
15785,1989.0,1889.0,0.0,43300.0,0.27052184438901
15786,1989.0,1889.0,0.0,43650.0,0.27052184438901
15787,1989.0,1889.0,0.0,43650.0,0.27052184438901
15788,1989.0,1889.0,0.0,43766.6666666667,0.27052184438901
15789,1989.0,1885.6666666666702,0.0,43500.0,0.27004240849736
15790,1989.0,1889.0,0.0,44000.0,0.27052184438901
15791,1989.0,1889.0,0.0,43850.0,0.27052184438901
15792,1989.0,1889.0,0.0,43900.0,0.27052184438901
15793,1984.0,1889.0,0.0,43900.0,0.26968077466252
15794,1979.0,1889.0,0.0,43900.0,0.26884200755615
15795,1989.0,1889.0,0.0,43800.0,0.27052184438901
15796,1989.0,1889.0,0.0,44400.0,0.27052184438901
15797,1984.0,1894.5,0.0,43800.0,0.27046938978904
15798,1989.0,1889.0,0.0,43900.0,0.27052184438901
15799,1989.0,1889.0,0.0,43766.6666666667,0.27052184438901
15800,1989.0,1889.0,0.0,43700.0,0.27052184438901
15801,1989.0,1889.0,0.0,43300.0,0.27052184438901
15802,1989.0,1889.0,0.0,43900.0,0.27052184438901
15803,1989.0,1894.5,0.0,44250.0,0.27131292969907
15804,1989.0,1889.0,0.0,44050.0,0.27052184438901
15805,1989.0,1889.0,0.0,43900.0,0.27052184438901
15806,1989.0,1889.0,0.0,43300.0,0.27052184438901
15807,1989.0,1896.3333333333298,0.0,43166.6666666667,0.27157662925478
15808,1989.0,1900.0,0.0,43300.0,0.27210403504494
15809,1989.0,1900.0,0.0,43400.0,0.27210403504494
15810,1989.0,1889.0,0.0,43700.0,0.27052184438901
15811,1989.0,1894.5,0.0,43950.0,0.27131292969907
15812,1989.0,1900.0,0.0,43800.0,0.27210403504494
15813,1989.0,1889.0,0.0,43900.0,0.27052184438901
15814,1989.0,1900.0,0.0,44066.6666666667,0.27210403504494
15815,1989.0,1894.5,0.0,43800.0,0.27131292969907
15816,1989.0,1889.0,0.0,43800.0,0.27052184438901
15817,1989.0,1889.0,0.0,43700.0,0.27052184438901
15818,1989.0,1894.5,0.0,44100.0,0.27131292969907
15819,1989.0,1889.0,0.0,43700.0,0.27052184438901
15820,1989.0,1889.0,0.0,43900.0,0.27052184438901
15821,1989.0,1889.0,0.0,43700.0,0.27052184438901
15822,1989.0,1889.0,0.0,43700.0,0.27052184438901
15823,1989.0,1889.0,0.0,43600.0,0.27052184438901
15824,1989.0,1894.5,0.0,43600.0,0.27131292969907
15825,1989.0,1889.0,0.0,43100.0,0.27052184438901
15826,1989.0,1889.0,0.0,43700.0,0.27052184438901
15827,1989.0,1900.0,0.0,44250.0,0.27210403504494
15828,1989.0,1889.0,0.0,44300.0,0.27052184438901
15829,1989.0,1900.0,0.0,44300.0,0.27210403504494
15830,1989.0,1900.0,0.0,44100.0,0.27210403504494
15831,1989.0,1900.0,0.0,44050.0,0.27210403504494
15832,1989.0,1900.0,0.0,44150.0,0.27210403504494
15833,1989.0,1900.0,0.0,44250.0,0.27210403504494
15834,1989.0,1905.0,0.0,44500.0,0.27282323911009
15835,1989.0,1905.0,0.0,44250.0,0.27282323911009
15836,1979.0,1900.0,0.0,44300.0,0.27041433088701
15837,1989.0,1905.0,0.0,44250.0,0.27282323911009
15838,1989.0,1905.0,0.0,44100.0,0.27282323911009
15839,1989.0,1910.0000000000002,0.0,43300.0,0.27354245973497
15840,1979.0,1900.0,0.0,43500.0,0.27041433088701
15841,1989.0,1900.0,0.0,43400.0,0.27210403504494
15842,1989.0,1900.0,0.0,43850.0,0.27210403504494
15843,1989.0,1900.0,0.0,43733.3333333333,0.27210403504494
15844,1989.0,1900.0,0.0,43500.0,0.27210403504494
15845,1984.0,1900.0,0.0,43700.0,0.27125802482671
15846,1979.0,1900.0,0.0,43700.0,0.27041433088701
15847,1979.0,1900.0,0.0,43450.0,0.27041433088701
15848,1979.0,1900.0,0.0,43600.0,0.27041433088701
15849,1979.0,1900.0,0.0,44133.3333333333,0.27041433088701
15850,1979.0,1900.0,0.0,43500.0,0.27041433088701
15851,1979.0,1900.0,0.0,43050.0,0.27041433088701
15852,1989.0,1905.0,0.0,43650.0,0.27282323911009
15853,1984.0,1900.0,0.0,44250.0,0.27125802482671
15854,1985.6666666666702,1906.66666666667,0.0,44233.3333333333,0.27249671579181
15855,1979.0,1900.0,0.0,44300.0,0.27041433088701
15856,1979.0,1900.0,0.0,44150.0,0.27041433088701
15857,1979.0,1900.0,0.0,44300.0,0.27041433088701
15858,1984.0,1910.0000000000002,0.0,43600.0,0.27269195772787996
